algo,size,exemplaire,temps
glouton,GA_N10000_0,28944.00420000011
glouton,GA_N10000_1,28804.083799999717
glouton,GA_N10000_2,29123.83150000005
glouton,GA_N10000_3,27803.01260000033
glouton,GA_N10000_4,28187.5771
glouton,GA_N1000_0,294.9791000000914
glouton,GA_N1000_1,280.50020000000586
glouton,GA_N1000_2,290.91440000001967
glouton,GA_N1000_3,294.2848999996386
glouton,GA_N1000_4,280.3720000001704
glouton,GA_N2500_0,1775.1859999998487
glouton,GA_N2500_1,1774.2161000001033
glouton,GA_N2500_2,1800.2106999997523
glouton,GA_N2500_3,1742.2357000000375
glouton,GA_N2500_4,1734.215800000129
glouton,GA_N5000_0,6895.419200000106
glouton,GA_N5000_1,7073.346000000129
glouton,GA_N5000_2,6912.7315999999155
glouton,GA_N5000_3,6980.15579999992
glouton,GA_N5000_4,7536.3704000001235
glouton,GA_N7500_0,17344.302799999696
glouton,GA_N7500_1,16169.901700000082
glouton,GA_N7500_2,15728.235300000051
glouton,GA_N7500_3,15468.922999999904
glouton,GA_N7500_4,15454.772299999604
progdyn,DP_N10_0,22.77269999967757
progdyn,DP_N10_1,23.016699999971024
progdyn,DP_N10_2,17.110800000409654
progdyn,DP_N10_3,22.910199999842007
progdyn,DP_N10_4,13.47089999990203
progdyn,DP_N15_0,1309.2083999999886
progdyn,DP_N15_1,1293.2992999999442
progdyn,DP_N15_2,1357.9241999996157
progdyn,DP_N15_3,1298.1995000000097
progdyn,DP_N15_4,1308.5614999999962
progdyn,DP_N20_0,83241.5206999999
progdyn,DP_N20_1,90034.94319999982
progdyn,DP_N20_2,83602.78549999975
progdyn,DP_N20_3,83808.67469999976
progdyn,DP_N20_4,83200.7150999998
approx,GA_N10000_0,70255.1068
approx,GA_N10000_1,70487.45070000002
approx,GA_N10000_2,75799.2974
approx,GA_N10000_3,75200.40029999998
approx,GA_N10000_4,76653.13249999996
approx,GA_N1000_0,757.4649000000022
approx,GA_N1000_1,750.3863000000024
approx,GA_N1000_2,754.471599999988
approx,GA_N1000_3,739.3500999999674
approx,GA_N1000_4,729.4069999999806
approx,GA_N2500_0,4730.486799999994
approx,GA_N2500_1,4767.814200000032
approx,GA_N2500_2,4722.342099999992
approx,GA_N2500_3,4742.548199999987
approx,GA_N2500_4,4719.701100000009
approx,GA_N5000_0,18840.243700000032
approx,GA_N5000_1,19127.707499999986
approx,GA_N5000_2,19108.8752
approx,GA_N5000_3,20881.565800000033
approx,GA_N5000_4,20482.67909999993
approx,GA_N7500_0,50148.666299999946
approx,GA_N7500_1,44898.8584
approx,GA_N7500_2,39698.17679999994
approx,GA_N7500_3,39940.622399999935
approx,GA_N7500_4,38812.332699999955
